89678,86712,80485
89679,49007,8569
89680,84673,88857
89681,37926,87032
89682,60900,44120
89683,31808,14086
89684,58163,26258
89685,95042,54452
89686,97997,69223
89687,46388,91982
89688,70491,13012
89689,3354,99834
89690,58478,96828
89691,55026,87508
89692,45315,93605
89693,15645,51253
89694,66807,6801
89695,24147,45997
89696,87406,28125
89697,8698,26278
89698,99995,26708
89699,67325,2870
89700,43523,54294
89701,44316,62849
89702,75762,39543
89703,79228,30099
89704,82785,53723
89705,37296,8570
89706,75123,97978
89707,27627,92379
89708,84889,4535
89709,56931,4986
89710,15526,50660
89711,94832,5144
89712,20117,90100
89713,14439,42986
89714,22874,62360
89715,90585,37444
89716,55619,74349
89717,55609,58697
89718,90513,87490
89719,4363,21384
89720,91830,54152
89721,38472,19755
89722,91103,15175
89723,51694,26679
89724,97447,26532
89725,9876,31917
89726,94135,16716
89727,80489,72618
89728,77462,26117
89729,793,38263
89730,66416,95356
89731,98803,69698
89732,52497,94340
89733,13201,3796
89734,84493,51575
89735,26885,59779
89736,16933,98137
89737,42074,74563
89738,95196,24293
89739,9342,56450
89740,67993,12881
89741,65182,33216
89742,84904,50576
89743,15479,13710
89744,37686,69522
89745,24814,7446
89746,782,15515
89747,8755,67256
89748,67827,82111
89749,33179,19734
89750,33860,56655
89751,93680,38370
89752,50750,33909
89753,11650,45728
89754,97382,30751
89755,92794,45470
89756,36434,71693
89757,19566,17988
89758,2429,48647
89759,36171,11339
89760,86772,45790
89761,9723,13677
89762,1246,74546
89763,44722,43368
89764,19881,34860
89765,83398,43692
89766,59473,15530
89767,99,58752
89768,19409,23904
89769,18802,93811
89770,8575,30543
89771,9057,74969
89772,24639,75716
89773,73831,43184
89774,1003,14601
89775,3889,87408
89776,63593,21876
89777,18857,33778
89778,3720,40363
89779,72694,841
89780,68028,78838
89781,65210,24597
89782,7983,27883
89783,79522,45271
89784,48948,48651
89785,90514,29243
89786,19579,75994
89787,49274,99301
89788,89258,46611
89789,68567,50200
89790,74888,42612
89791,63235,95535
89792,11704,867
89793,97226,55260
89794,28968,40111
89795,39386,31633
89796,34493,61744
89797,70189,90423
89798,93117,10869
89799,15656,4517
89800,51585,98302
89801,26415,74062
89802,16977,26566
89803,47672,40805
89804,23837,42240
89805,83283,72870
89806,52207,97875
89807,32054,61243
89808,65813,91176
89809,3657,80231
89810,50686,13736
89811,71177,80059
89812,74926,12423
89813,87187,77778
89814,7497,37200
89815,84056,30510
89816,51647,6442
89817,75376,14631
89818,84040,37469
89819,52452,64427
89820,96346,12500
89821,99390,8020
89822,26618,25229
89823,7892,5649
89824,63230,26254
89825,10186,996
89826,8823,8154
89827,53044,20980
89828,48826,33638
89829,13193,89989
89830,41587,61576
89831,13288,72481
89832,4784,72442
89833,84389,80012
89834,16734,23005
89835,29394,18990
89836,92616,9550
89837,41490,81164
89838,36269,11432
89839,99419,53048
89840,51256,43301
89841,17117,59069
89842,63563,86169
89843,61636,50455
89844,38009,36441
89845,55269,57325
89846,9306,16548
89847,36936,51134
89848,53258,23915
89849,75324,54616
89850,92162,72080
89851,75142,84227
89852,72700,17998
89853,56914,66944
89854,13908,1121
89855,4805,507
89856,16617,14453
89857,36526,44050
89858,19900,87198
89859,36492,27172
89860,56514,28406
89861,34944,99074
89862,21359,19106
89863,67466,9794
89864,87317,27120
89865,77674,15642
89866,87796,70405
89867,12799,29446
89868,23078,37824
89869,6729,33222
89870,62435,12060
89871,11838,18349
89872,58857,8054
89873,83735,26818
89874,33019,12588
89875,6108,63824
89876,9329,45731
89877,98212,96703
89878,90532,6375
89879,16329,45620
89880,55680,75408
89881,51137,95649
89882,48872,41614
89883,14104,7699
89884,53728,22791
89885,55273,33466
89886,79190,36034
89887,85068,25639
89888,92690,79039
89889,39764,98650
89890,47522,83291
89891,42597,96871
89892,30959,62687
89893,18185,16733
89894,45216,73803
89895,38408,55885
89896,78473,36575
89897,6439,55240
89898,86620,40668
89899,39241,29988
89900,77484,66392
89901,82065,75192
89902,42518,63496
89903,82545,80208
89904,13269,31015
89905,23114,55643
89906,83364,72306
89907,69325,554
89908,65145,18261
89909,32505,60601
89910,71144,81792
89911,66469,95909
89912,37875,74143
89913,96166,35586
89914,73902,1150
89915,72976,21832
89916,926,83606
89917,1987,53864
89918,84447,90492
89919,55721,97959
89920,69493,84865
89921,81935,63238
89922,56123,12349
89923,40895,92038
89924,82185,18674
89925,84305,7120
89926,7462,37592
89927,55254,3972
89928,404,36805
89929,93694,16973
89930,59132,59072
89931,19738,26017
89932,97066,62950
89933,93678,42079
89934,92803,11685
89935,41356,5131
89936,40619,41210
89937,70581,82456
89938,15423,97964
89939,32163,53761
89940,13937,17989
89941,12914,50133
89942,9560,67689
89943,31304,99210
89944,74458,7845
89945,21784,3901
89946,7001,61310
89947,34120,89420
89948,7887,17241
89949,56622,80383
89950,96207,54653
89951,83921,8085
89952,4540,64862
89953,37059,97826
89954,63170,7368
89955,41527,30934
89956,69278,3643
89957,45213,29758
89958,25359,21696
89959,90243,91162
89960,61905,94839
89961,94415,16079
89962,71591,29328
89963,97454,15555
89964,71783,5316
89965,27790,19383
89966,99323,50097
89967,63360,60960
89968,38382,33041
89969,62004,851
89970,60690,95957
89971,89646,12530
89972,71175,34851
89973,92999,38100
89974,80926,25574
89975,91882,48875
89976,32863,52902
89977,89965,79688
89978,36201,37456
89979,34093,28765
89980,63283,56042
89981,33990,53152
89982,21364,2898
89983,63138,3533
89984,39009,58298
89985,45841,22906
89986,65612,41892
89987,13048,38763
89988,61661,64913
89989,80024,79941
89990,74704,96839
89991,1474,50176
89992,90733,7899
89993,72055,77536
89994,61982,34586
89995,53362,6963
89996,50929,2415
89997,25963,71356
89998,65345,18391
89999,45553,29310
90000,75055,74193
90001,82854,76895
90002,51843,67286
90003,34878,79019
90004,57335,77350
90005,87883,81263
90006,50895,72216
90007,49112,9973
90008,92094,26115
90009,86485,73735
90010,97374,83734
90011,88022,41183
90012,2187,95631
90013,44606,63211
90014,73076,66880
90015,88588,1401
90016,38814,55830
90017,84292,35697
90018,41542,99127
90019,74517,25352
90020,46227,43309
90021,15536,11911
90022,36903,98180
90023,87067,55103
90024,5190,50889
90025,62076,51595
90026,46758,26382
90027,54002,39579
90028,33654,87296
90029,23968,35597
90030,72401,63415
90031,74771,56520
90032,18207,67830
90033,99650,7420
90034,83589,16811
90035,50030,1067
90036,7866,18009
90037,68772,47217
90038,50797,64139
90039,96305,95455
90040,27184,75034
90041,6902,88308
90042,52150,65553
90043,84768,94742
90044,45120,36545
90045,8378,38086
90046,58463,15700
90047,96906,2751
90048,5105,95788
90049,43534,45588
90050,66432,56435
90051,91235,14720
90052,45746,54195
90053,35746,77759
90054,95706,12761
90055,45308,25418
90056,22839,53718
90057,13239,6025
90058,88753,28640
90059,32170,27841
90060,5521,41264
90061,26396,6723
90062,11976,11406
90063,55091,37036
90064,29114,91893
90065,4758,96889
90066,93290,15246
90067,22993,57870
90068,89266,47972
90069,41028,77721
90070,50807,20399
90071,69079,52051
90072,769,38212
90073,56706,49259
90074,5617,92227
90075,14989,72706
90076,56308,6569
90077,14001,96233
90078,39891,38424
90079,46187,54210
90080,78102,24925
90081,74234,49889
90082,76400,9767
90083,76053,3011
90084,8781,35658
90085,10941,42142
90086,56683,92942
90087,88229,72686
90088,62380,92427
90089,58735,8216
90090,36021,86407
90091,78723,65554
90092,5892,98785
90093,9216,29822
90094,85194,47823
90095,76772,46029
90096,89017,85027
90097,86515,57300
90098,75400,51645
90099,40394,65537
90100,48420,2407
90101,80152,69219
90102,60345,42228
90103,42330,93253
90104,83232,81095
90105,98468,20082
90106,33614,37855
90107,85611,7992
90108,65745,950
90109,21759,30989
90110,42148,9781
90111,96711,80486
90112,62480,12425
90113,9899,75765
90114,99696,40310
90115,77722,1342
90116,78736,20035
90117,20711,62560
90118,29075,68543
90119,98768,8229
90120,90490,14262
90121,7325,682
90122,4875,4890
90123,30128,99569
90124,30974,50934
90125,37379,89141
90126,32243,49844
90127,88274,51095
90128,92392,43362
90129,81487,23658
90130,13740,42572
90131,69151,85732
90132,35369,26992
90133,84010,62081
90134,64252,51337
90135,35808,18906
90136,9444,70424
90137,76208,25581
90138,57062,4298
90139,45021,11996
90140,1382,62
90141,73507,30458
90142,4497,67437
90143,10391,11743
90144,9586,54989
90145,65075,53092
90146,29938,20318
90147,1860,31586
90148,12365,11932
90149,97881,18038
90150,44470,23526
90151,71137,40172
90152,38459,30355
90153,90131,77885
90154,92195,58696
90155,43573,85254
90156,97898,84214
90157,28051,94766
90158,93253,1507
90159,34058,8790
90160,13461,28248
90161,39290,15744
90162,9265,68546
90163,73216,9110
90164,16583,35246
90165,84020,73088
90166,35251,69548
90167,33430,11059
90168,51581,67541
90169,83737,25819
90170,45593,9389
90171,2864,72745
90172,33401,41383
90173,210,13189
90174,32695,57226
90175,85449,32169
90176,33702,91332
90177,42329,24923
90178,9735,60113
90179,20669,49387
90180,9613,56124
90181,92358,17982
90182,97441,7285
90183,54144,26219
90184,92199,35847
90185,42113,39819
90186,39628,60666
90187,74894,98778
90188,68802,99426
90189,94729,12529
90190,11072,32696
90191,67007,47628
90192,58142,96872
90193,22619,70715
90194,61464,63482
90195,80731,74726
90196,90448,34136
90197,74696,34486
90198,41708,48326
90199,97872,88000
90200,36455,76712
90201,96641,55631
90202,51077,69717
90203,96920,51326
90204,73019,66229
90205,58285,46995
90206,71169,53141
90207,58028,22374
90208,11034,52858
90209,47314,3710
90210,44693,69195
90211,67014,17576
90212,47002,36624
90213,56702,97268
90214,3987,49294
90215,4610,25614
90216,48449,83050
90217,93155,57437
90218,45648,28242
90219,64919,16325
90220,54418,24038
90221,41834,61171
90222,43351,64615
90223,93055,12379
90224,81906,72104
90225,67061,72119
90226,77982,38698
90227,31704,74360
90228,95786,90160
90229,3631,7603
90230,72517,812
90231,95197,61498
90232,56073,53607
90233,70027,12755
90234,1119,33431
90235,15929,21814
90236,84952,94778
90237,8034,59576
90238,43869,67795
90239,77371,94311
90240,84803,22285
90241,6957,40432
90242,20113,22728
90243,5414,70307
90244,58248,74277
90245,75726,71109
90246,9377,21685
90247,10903,96099
90248,54127,28534
90249,47116,80806
90250,8151,38755
90251,50375,40356
90252,53032,29581
90253,76643,14895
90254,42362,4548
90255,10848,88579
90256,64819,64633
90257,16825,96709
90258,19802,70657
90259,26503,21588
90260,54245,66548
90261,59048,47420
90262,61582,68864
90263,87191,44031
90264,59771,39351
90265,63748,22010
90266,7681,33736
90267,20288,8729
90268,73194,77579
90269,26413,46619
90270,76003,41184
90271,68550,16513
90272,52108,79537
90273,15333,40857
90274,78336,27799
90275,60805,94095
90276,29165,13281
90277,19526,3364
90278,38767,28291
90279,66724,98624
90280,29899,50967
90281,49792,78723
90282,14077,85431
90283,91249,2570
90284,67816,13741
90285,12803,13668
90286,99223,18396
90287,50415,92219
90288,19901,13155
90289,36812,58895
90290,45711,16083
90291,51819,39977
90292,35920,85098
90293,10341,44001
90294,12998,84924
90295,95789,32767
90296,78370,54080
90297,18793,494
90298,36081,12957
90299,89778,21154
90300,73697,46390
90301,68976,58390
90302,33044,24402
90303,4597,88123
90304,97819,77375
90305,44435,74162
90306,17329,83128
90307,93045,58844
90308,97328,33847
90309,95592,15702
90310,53338,27260
90311,80295,95039
90312,56964,67674
90313,44760,84356
90314,69551,31922
90315,79471,90287
90316,59294,13160
90317,9784,31238
90318,25084,58422
90319,32459,87140
90320,15993,50389
90321,46359,17134
90322,13374,66616
90323,41514,18487
90324,97298,22735
90325,59963,3201
90326,9288,93446
90327,62840,27923
90328,83355,29363
90329,28489,68285
90330,93757,38662
90331,78013,77206
90332,47432,3793
90333,13149,67147
90334,81489,75366
90335,76403,125
90336,45278,66013
90337,63294,19853
90338,52266,97794
90339,34297,38060
90340,59151,98447
90341,13349,32669
90342,85193,10346
90343,49376,82389
90344,68734,9672
90345,54661,24203
90346,9895,81849
90347,21673,12737
90348,64076,11056
90349,75729,36394
90350,2627,61456
90351,2116,73753
90352,92936,33118
90353,19434,24961
90354,10999,16099
90355,8586,45381
90356,85454,25224
90357,22663,15730
90358,63899,17806
90359,3955,17017
90360,63260,69553
90361,4221,39876
90362,41474,96818
90363,63450,98803
90364,73472,62783
90365,30290,11407
90366,73417,13616
90367,35123,10622
90368,21282,48863
90369,91823,9519
90370,79021,45444
90371,95535,32068
90372,762,95647
90373,54279,23486
90374,78947,24664
90375,56305,27014
90376,89288,9949
90377,28569,53646
90378,90613,21321
90379,11797,97
90380,46319,18238
90381,38569,91749
90382,13163,4570
90383,99291,26527
90384,76312,98391
90385,64208,66272
90386,36366,31572
90387,56054,5201
90388,3847,87084
90389,77242,19539
90390,42122,19703
90391,41598,27009
90392,97584,64528
90393,29591,26260
90394,74690,49909
90395,89938,34478
90396,11736,58393
90397,15187,21748
90398,97984,57054
90399,12701,40130
90400,63472,23860
90401,19816,68642
90402,75011,23106
90403,77980,47703
90404,75825,75105
90405,30387,40132
90406,63630,70236
90407,21029,66676
90408,80287,58437
90409,32828,24896
90410,8997,21979
90411,13923,16511
90412,25523,50192
90413,87841,80385
90414,83233,27463
90415,60161,45705
90416,37240,90975
90417,50087,95930
90418,74407,60846
90419,28378,11683
90420,44231,91551
90421,99798,62341
90422,9055,14795
90423,28727,52016
90424,44053,96344
90425,65390,99446
90426,48215,2056
90427,1671,15699
90428,36345,55180
90429,37842,78724
90430,5364,73080
90431,68343,49128
90432,71857,74242
90433,10032,73273
90434,45882,89768
90435,98466,71512
90436,78113,42367
90437,85326,78173
90438,57599,85629
90439,71229,44583
90440,47967,84485
90441,47986,30475
90442,5853,3900
90443,48096,79
90444,71616,64257
90445,6997,82947
90446,25401,52768
90447,53901,61684
90448,58437,44379
90449,99027,76186
90450,81333,26127
90451,63850,41813
90452,12171,53498
90453,57064,49483
90454,42394,79332
90455,84002,19478
90456,4953,7298
90457,67286,91079
90458,43524,58479
90459,54716,54848
90460,67050,18936
90461,75224,22880
90462,6379,77046
90463,8019,77852
90464,6611,35804
90465,87433,37287
90466,79886,6604
90467,83601,80782
90468,14925,95186
90469,28696,26663
90470,60233,84582
90471,18228,75163
90472,309,70378
90473,57666,18762
90474,72492,94236
90475,87599,91524
90476,80076,56423
90477,33333,84482
90478,16514,82336
90479,36313,9097
90480,33964,85315
90481,34345,96019
90482,22627,17496
90483,75124,12731
90484,97604,45030
90485,83074,29230
90486,56109,57959
90487,63969,50353
90488,91934,55047
90489,37984,87196
90490,54327,46550
90491,54381,69156
90492,85823,35579
90493,3740,49695
90494,87226,21377
90495,27909,97889
90496,28313,50746
90497,99266,14442
90498,66462,67054
90499,28930,67045
90500,65079,19255
90501,67706,13200
90502,53742,72490
90503,65571,69925
90504,38189,56303
90505,47730,38018
90506,49752,35544
90507,47043,14551
90508,10455,220
90509,20509,43012
90510,84834,55022
90511,14592,6263
90512,1802,45755
90513,24887,36834
90514,94256,66741
90515,57149,69171
90516,65339,72060
90517,70405,65301
90518,84805,31626
90519,54944,49086
90520,23789,8518
90521,91019,92855
90522,49878,88300
90523,29147,83031
90524,61099,12391
90525,25951,73916
90526,7661,41435
90527,31523,94954
90528,37900,2661
90529,95965,97564
90530,2073,43610
90531,36395,99593
90532,27247,94682
90533,23856,50098
90534,69195,4090
90535,93135,74549
90536,61919,48857
90537,97776,81531
90538,58753,39008
90539,3183,23399
90540,9583,30827
90541,16117,60232
90542,52080,14828
90543,602,6352
90544,83791,73784
90545,15504,84646
90546,71477,44619
90547,61598,61834
90548,60488,48791
90549,13549,5954
90550,33486,4872
90551,668,93185
90552,68876,93142
90553,16457,83575
90554,94349,68629
90555,77154,53846
90556,63416,22490
90557,53403,44446
90558,27841,93151
90559,51098,3661
90560,70459,63547
90561,65102,73257
90562,23240,57394
90563,54111,87916
90564,47680,19463
90565,7098,34374
90566,46158,66453
90567,70957,49345
90568,66964,90776
90569,20944,99009
90570,66564,51313
90571,84989,8606
90572,59355,81926
90573,66498,94605
90574,12253,44923
90575,14420,4569
90576,7190,83383
90577,52219,89328
90578,28401,81171
90579,54500,90193
90580,16325,88336
90581,26355,27329
90582,84461,86106
90583,95627,97515
90584,97590,95999
90585,71396,41033
90586,57449,3770
90587,57114,39939
90588,4582,56733
90589,87653,13794
90590,8360,31398
90591,16564,98969
90592,67509,63771
90593,78825,93043
90594,88778,39316
90595,18123,28019
90596,28082,16849
90597,26511,38249
90598,58120,57514
90599,43188,32588
90600,84049,15257
90601,93700,74413
90602,48356,83782
90603,90639,2204
90604,12094,93305
90605,7749,68195
90606,55486,60245
90607,23556,7520
90608,89482,13702
90609,16136,64106
90610,36123,21916
90611,24682,45712
90612,22198,35151
90613,22351,60267
90614,77096,79801
90615,51495,8114
90616,98797,26020
90617,82863,21703
90618,30310,45117
90619,41452,42872
90620,98950,581
90621,19032,16853
90622,55022,89237
90623,66336,98623
90624,65265,61565
90625,98180,60751
90626,18060,32929
90627,4670,18797
90628,17172,78814
90629,84708,91653
90630,6926,85397
90631,61117,61147
90632,72812,5137
90633,1250,74140
90634,54652,85609
90635,12933,64161
90636,82002,41877
90637,5330,59041
90638,80564,91368
90639,37988,83227
90640,75516,88624
90641,37100,78457
90642,89667,46497
90643,8469,11061
90644,31232,17743
90645,23638,85560
90646,8862,15729
90647,45621,47109
90648,2211,99071
90649,92977,50358
90650,82788,32705
90651,60256,58935
90652,21798,3943
90653,91943,62825
90654,17274,23873
90655,39022,55919
90656,99907,49948
90657,68492,67357
90658,68875,62467
90659,91074,386
90660,336,63621
90661,35750,96297
90662,51636,71656
90663,55067,17524
90664,91611,89978
90665,77223,7691
90666,28847,65565
90667,66415,47810
90668,93164,61393
90669,62049,64491
90670,50459,71280
90671,76650,16385
90672,43943,34311
90673,535,84357
90674,24848,32861
90675,26333,38914
90676,83177,75548
90677,13996,42029
90678,44681,79749
90679,45857,93289
90680,41902,34063
90681,22798,98266
90682,31923,61312
90683,97455,65413
90684,36146,90641
90685,70253,78537
90686,40078,68126
90687,95693,32235
90688,69562,29621
90689,88928,2117
90690,87641,77568
90691,62310,21977
90692,56843,71457
90693,73673,17237
90694,78459,77795
90695,1040,12689
90696,1433,39720
90697,43141,21742
90698,78463,22777
90699,95573,78872
90700,72163,93280
90701,67713,35276
90702,55700,77494
90703,62647,9466
90704,30207,92856
90705,62925,41875
90706,17586,39438
90707,70653,3960
90708,17429,93381
90709,70194,68507
90710,66269,78604
90711,70912,23503
90712,12723,99928
90713,88533,98526
90714,47751,85074
90715,78121,63840
90716,17195,68394
90717,59755,92805
90718,92368,68520
90719,5534,55943
90720,30328,63249
90721,91009,5531
90722,34043,5769
90723,57678,15294
90724,62688,14970
90725,77558,50042
90726,59792,63308
90727,26069,57547
90728,15974,49882
90729,73624,96362
90730,55300,98566
90731,56684,2765
90732,1734,78031
90733,39622,24260
90734,26385,3280
90735,38722,88227
90736,34696,8380
90737,52152,38211
90738,15294,77754
90739,76329,20141
90740,97170,57343
90741,60899,95127
90742,85899,12742
90743,60134,4860
90744,18625,78884
90745,58965,59115
90746,67917,10313
90747,54887,79185
90748,99950,39763
90749,66327,68731
90750,58956,20414
90751,30354,80283
90752,10362,21431
90753,39192,86990
90754,8249,63988
90755,90522,37705
90756,65982,72145
90757,52365,57550
90758,48943,58197
90759,28447,31313
90760,9316,27340
90761,1092,88496
90762,16027,22699
90763,19064,86516
90764,15463,80987
90765,63408,38255
90766,82909,39918
90767,12473,4288
90768,80471,97210
90769,35177,46182
90770,3207,32154
90771,81601,92711
90772,11486,22738
90773,83030,81379
90774,51031,371
90775,74019,30481
90776,81392,93546
90777,59944,35440
90778,77911,21378
90779,21065,45172
90780,52681,51499
90781,47807,62231
90782,97362,84148
90783,87996,6452
90784,92945,44179
90785,11781,51609
90786,62351,24098
90787,13619,13411
90788,1466,55284
90789,1560,75235
90790,33162,76191
90791,56974,36439
90792,8853,89404
90793,69472,50467
90794,79674,92092
90795,74628,75889
90796,14543,34951
90797,80569,79575
90798,33334,21027
90799,88014,45909
90800,29496,18754
90801,5287,46318
90802,72978,84554
90803,42728,55451
90804,85322,90064
90805,10263,53003
90806,20401,71148
90807,51634,31347
90808,23688,53736
90809,76184,28073
90810,66730,72251
90811,93412,66796
90812,1551,92736
90813,91722,47408
90814,92164,27083
90815,91971,42001
90816,99705,14829
90817,66311,46324
90818,73378,93260
90819,8068,93929
90820,64731,11041
90821,29224,75670
90822,99832,87523
90823,83835,7851
90824,15270,38492
90825,43245,71648
90826,88707,45837
90827,13598,48288
90828,88735,61360
90829,53418,17448
90830,6546,11252
90831,87,88128
90832,8031,19328
90833,12776,54697
90834,63259,19458
90835,74258,15893
90836,12061,99331
90837,51583,58598
90838,70084,50018
90839,19696,10552
90840,83780,62370
90841,77330,8117
90842,25935,59982
90843,91116,62122
90844,14759,70881
90845,34447,58255
90846,59835,47218
90847,74616,39470
90848,94112,55564
90849,21952,25125
90850,9564,78357
90851,39675,48459
90852,69882,88074
90853,54607,90094
90854,16456,61294
90855,38172,24462
90856,16178,75756
90857,48868,45028
90858,21358,72429
90859,27051,80431
90860,57500,32822
90861,65011,38997
90862,42353,20264
90863,32641,56846
90864,78897,66348
90865,92417,41426
90866,18800,77290
90867,84883,72819
90868,78875,749
90869,6362,458
90870,45323,9387
90871,79545,21329
90872,28133,28758
90873,30267,76661
90874,95822,12036
90875,62660,85214
90876,14066,93361
90877,77468,25837
90878,53212,66415
90879,62857,45212
90880,65656,55981
90881,73864,28486
90882,55219,51604
90883,20167,23826
90884,92138,44010
90885,56465,47030
90886,94427,20334
90887,71720,22090
90888,72175,1098
90889,91833,11027
90890,18890,76623
90891,73930,25282
90892,98928,97002
90893,64609,4060
90894,89407,74457
90895,85772,5820
90896,21853,57706
90897,66488,8894
90898,74492,18411
90899,86000,96601
90900,83169,76847
90901,66057,4175
90902,64594,72124
90903,23676,6710
90904,85817,90996
90905,97638,92063
90906,21085,18991
90907,63856,56950
90908,191,25722
90909,66870,32737
90910,46140,68530
90911,61538,37663
90912,13548,79336
90913,23846,52774
90914,11887,39504
90915,41937,88643
90916,83676,72696
90917,78768,96824
90918,25036,43615
90919,61480,76688
90920,37678,43871
90921,80738,32490
90922,53040,55410
90923,32936,42173
90924,65036,21067
90925,93955,81159
90926,31666,18346
90927,46771,88521
90928,46152,14047
90929,30576,38392
90930,25851,59202
90931,18367,94590
90932,67911,59962
90933,75955,77458
90934,23612,83878
90935,15229,63273
90936,32517,32748
90937,56226,67197
90938,79755,61921
90939,59930,66168
90940,14037,47413
90941,13743,7528
90942,46074,73194
90943,24247,23434
90944,96066,346
90945,11511,56576
90946,78783,63767
90947,24818,12812
90948,62412,72425
90949,48896,1175
90950,58359,82163
90951,14816,92320
90952,64674,61091
90953,51063,44549
90954,20172,5957
90955,67228,1720
90956,23486,95843
90957,54755,2836
90958,97295,98456
90959,18485,53532
90960,40926,74013
90961,99461,86619
90962,84340,29770
90963,16449,91184
90964,92297,38220
90965,70426,70771
90966,76396,67369
90967,77737,4040
90968,76726,62275
90969,72195,96091
90970,6365,3101
90971,17868,20007
90972,15683,96450
90973,22183,60000
90974,63986,63434
90975,40393,56946
90976,35071,88143
90977,37632,6629
90978,13655,29989
90979,81396,59644
90980,51233,65070
90981,19238,66561
90982,60872,98952
90983,61353,10007
90984,4309,68826
90985,13615,97937
90986,92395,17662
90987,18941,40505
90988,69842,73492
90989,76983,62027
90990,33799,87255
90991,16784,94884
90992,23053,53508
90993,31688,86572
90994,39511,91746
90995,78939,22394
90996,96702,46400
90997,29898,84089
90998,95140,90371
90999,61102,71745
91000,90698,68199
91001,23491,72597
91002,54233,67802
91003,81586,70473
91004,61478,19618
91005,16709,70108
91006,9893,3784
91007,63267,78799
91008,96703,27838
91009,41714,75882
91010,47975,25814
91011,69460,6238
91012,73228,46877
91013,13226,80394
91014,64113,6656
91015,69470,72495
91016,60037,35493
91017,54029,13569
91018,85172,90748
91019,63207,95564
91020,21278,74226
91021,55084,98193
91022,64515,68410
91023,27030,1115
91024,93555,16743
91025,58241,13334
91026,60052,25633
91027,74350,76867
91028,37697,42642
91029,71631,62745
91030,87850,46131
91031,60635,72317
91032,52272,89608
91033,37183,51904
91034,4315,9685
91035,34323,67312
91036,80728,4913
91037,75354,42122
91038,97965,49824
91039,98242,24552
91040,49125,34258
91041,66643,80893
91042,1286,76135
91043,95614,71724
91044,49743,75823
91045,47671,95971
91046,39177,31634
91047,91243,87335
91048,63930,73107
91049,44043,45568
91050,19922,48686
91051,64709,64068
91052,9807,97990
91053,67067,75897
91054,89121,52350
91055,24892,21294
91056,78332,75983
91057,73584,68747
91058,57038,28871
91059,62123,7701
91060,57258,26405
91061,94086,7190
91062,72140,77049
91063,20415,83111
91064,21310,91891
91065,17301,14122
91066,49381,29914
91067,85739,68672
91068,42065,36540
91069,96526,19497
91070,7862,48377
91071,6917,64797
91072,63237,54900
91073,3547,42000
91074,64589,54981
91075,82605,33465
91076,26089,11390
91077,88941,50848
91078,62969,84391
91079,70743,41797
91080,49268,84759
91081,65245,52987
91082,12268,84146
91083,62095,10016
91084,25514,2999
91085,17741,80153
91086,66253,35890
91087,37046,77134
91088,40506,71273
91089,62313,97004
91090,19257,21276
91091,67844,95454
91092,55962,22510
91093,78908,34678
91094,34035,68828
91095,46258,12692
91096,7843,51399
91097,74721,90522
91098,75033,83464
91099,65227,56900
91100,29584,22343
91101,47546,52060
91102,14322,97816
91103,90731,32062
91104,38021,69043
91105,14004,94602
91106,92274,63616
91107,47722,40385
91108,85472,10348
91109,87735,6926
91110,99521,29248
91111,49462,51792
91112,50356,14595
91113,67444,93180
91114,72272,42358
91115,66560,65684
91116,49080,80128
91117,59850,4073
91118,11535,16356
91119,5775,68824
91120,56089,60625
91121,10013,34685
91122,9847,79061
91123,66984,70558
91124,57526,75534
91125,19051,39837
91126,19333,80637
91127,54881,89191
91128,86173,37667
91129,22653,35462
91130,37760,78030
91131,27234,98286
91132,99412,38668
91133,75306,9814
91134,86239,39252
91135,84430,77411
91136,71677,95109
91137,45237,77479
91138,83863,6703
91139,91834,69138
91140,87076,39799
91141,11128,94916
91142,82561,78072
91143,42746,61654
91144,68251,1751
91145,21140,89916
91146,5297,23825
91147,66280,39044
91148,23867,5898
91149,19563,15123
91150,609,69137
91151,41916,95307
91152,88809,70281
91153,91758,3254
91154,57154,46238
91155,59824,21074
91156,84387,96259
91157,35598,41327
91158,2019,91370
91159,67414,51381
91160,75326,40769
91161,46572,13158
91162,46672,84908
91163,33760,32365
91164,53975,94284
91165,91555,36528
91166,85789,29734
91167,65966,99458
91168,3459,65711
91169,65332,8964
91170,73092,14265
91171,22432,49925
91172,20583,51364
91173,24281,40199
91174,72602,78477
91175,83852,29395
91176,72860,611
91177,91492,30152
91178,97150,43327
91179,78326,90016
91180,12501,31979
91181,12046,99849
91182,50289,65824
91183,73862,54896
91184,3836,61943
91185,94658,19809
91186,69537,72264
91187,46239,54855
91188,29249,11274
91189,97576,16195
91190,30369,18219
91191,49720,48368
91192,94042,34655
91193,30430,8447
91194,13807,24556
91195,92153,78290
91196,46662,82351
91197,24935,70863
91198,12211,32674
91199,77897,37016
91200,84258,35313
91201,57445,14294
91202,82562,8483
91203,18261,27197
91204,80528,80211
91205,46709,23808
91206,46738,95352
91207,30507,73722
91208,47102,76655
91209,96965,21641
91210,61197,21430
91211,82575,84609
91212,36907,96916
91213,72953,12339
91214,96682,16653
91215,74364,82488
91216,92781,59269
91217,7803,6308
91218,74546,96658
91219,60301,33696
91220,17612,29671
91221,76732,38272
91222,21597,10697
91223,78669,3603
91224,61296,832
91225,63240,95911
91226,92429,30119
91227,94724,62915
91228,16732,47623
91229,88506,18620
91230,73784,31035
91231,11870,45615
91232,52386,95415
91233,86341,24044
91234,80986,62919
91235,84923,71600
91236,39963,65557
